2000-01-05 23:59:53,No-Fixed,24.228668212890625,120.68860626220703,176,0,0,9999,0
2000-01-05 23:59:55,No-Fixed,24.228668212890625,120.68860626220703,176,0,0,9999,0
2000-01-06 00:00:10,No-Fixed,24.228668212890625,120.68860626220703,176,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228668212890625,120.68860626220703,176,0,0,9999,0
2000-01-06 06:20:20,No-Fixed,24.228668212890625,120.68860626220703,134,0,0,9999,0
2000-01-06 06:20:30,No-Fixed,24.228668212890625,120.68860626220703,134,0,0,9999,0
2000-01-06 06:20:46,No-Fixed,24.228668212890625,120.68860626220703,134,0,0,9999,0
2000-01-06 06:21:00,No-Fixed,24.228668212890625,120.68860626220703,134,0,0,9999,0
2000-01-06 06:21:16,No-Fixed,24.228668212890625,120.68860626220703,134,0,0,9999,0
2024-01-04 06:21:30,No-Fixed,24.494232177734375,120.67837524414062,109,7,319,77,11
2024-01-04 06:21:30,3D,24.49427032470703,120.6783447265625,107,9,309,72,12
2024-01-04 06:21:46,3D,24.49366569519043,120.67871856689453,120,21,167,69,13
2024-01-04 06:22:01,3D,24.492441177368164,120.67916107177734,129,25,162,69,13
2024-01-04 06:22:16,3D,24.491361618041992,120.68074035644531,134,19,123,69,13
2024-01-04 06:22:31,3D,24.490737915039062,120.68122100830078,132,20,119,69,13
2024-01-04 06:22:46,3D,24.48944664001465,120.68236541748047,139,12,343,69,13
2024-01-04 06:23:01,3D,24.490713119506836,120.6832504272461,127,14,329,69,13
2024-01-04 06:23:16,3D,24.49228286743164,120.68260192871094,122,12,349,69,13
2024-01-04 06:23:31,3D,24.49351692199707,120.6812744140625,133,17,275,69,13
2024-01-04 06:23:46,3D,24.493743896484375,120.67920684814453,138,21,235,72,12
2024-01-04 06:24:01,3D,24.49429702758789,120.67923736572266,141,19,127,69,13
2024-01-04 06:24:16,3D,24.49394416809082,120.67970275878906,143,21,248,82,11
2024-01-04 06:24:31,3D,24.49449920654297,120.67828369140625,138,15,307,69,13
2024-01-04 06:26:48,3D,24.49285888671875,120.68229675292969,134,17,88,65,14
2024-01-04 06:27:03,3D,24.492700576782227,120.68417358398438,137,10,32,68,13
