2000-01-05 23:59:40,No-Fixed,24.228532791137695,120.68811798095703,134,0,0,9999,0
2000-01-05 23:59:45,No-Fixed,24.228532791137695,120.68811798095703,134,0,0,9999,0
2000-01-06 00:00:00,No-Fixed,24.228532791137695,120.68811798095703,134,0,0,9999,0
2000-01-05 02:10:17,No-Fixed,24.228532791137695,120.68811798095703,134,0,0,9999,0
2000-01-05 02:10:18,No-Fixed,24.228532791137695,120.68811798095703,134,0,0,9999,0
2000-01-05 02:10:33,No-Fixed,24.228532791137695,120.68811798095703,134,0,0,9999,0
2024-01-03 02:10:48,3D,24.494762420654297,120.6771240234375,60,9,354,93,9
2024-01-03 02:11:04,3D,24.493209838867188,120.67765808105469,78,23,163,88,9
2024-01-03 02:11:19,3D,24.493141174316406,120.67808532714844,90,26,223,88,9
2024-01-03 02:11:34,3D,24.49134635925293,120.67945098876953,83,18,106,94,9
2024-01-03 02:11:49,3D,24.490110397338867,120.67951965332031,81,24,145,88,9
2024-01-03 02:12:04,3D,24.49066925048828,120.67897033691406,94,24,229,94,9
2024-01-03 02:12:19,3D,24.487424850463867,120.67743682861328,102,27,215,88,9
2024-01-03 02:12:34,3D,24.4859676361084,120.6769790649414,108,15,96,88,9
2024-01-03 02:12:49,3D,24.487689971923828,120.67825317382812,102,16,42,94,9
2024-01-03 02:13:04,3D,24.490070343017578,120.67813873291016,97,19,344,88,9
2024-01-03 02:13:19,3D,24.49168586730957,120.67957305908203,85,15,73,88,9
2024-01-03 02:13:34,3D,24.49068832397461,120.68064880371094,110,24,234,92,10
2024-01-03 02:13:49,3D,24.489837646484375,120.68067169189453,125,25,198,92,10
2024-01-03 02:14:04,3D,24.489782333374023,120.6801528930664,123,17,113,84,10
2024-01-03 02:14:19,3D,24.48645782470703,120.68061828613281,130,29,185,96,9
2024-01-03 02:14:34,3D,24.48682403564453,120.68013000488281,104,17,55,86,11
2024-01-03 02:16:51,3D,24.487756729125977,120.68048095703125,101,19,6,82,11
2024-01-03 02:17:06,3D,24.490215301513672,120.68096923828125,101,21,345,78,12
2024-01-03 02:19:23,3D,24.480188369750977,120.6816635131836,112,28,199,78,12
2024-01-03 02:19:38,3D,24.476953506469727,120.68109893798828,111,23,122,81,12
2024-01-03 02:21:55,3D,24.458866119384766,120.6809310913086,203,33,191,81,12
2024-01-03 02:22:10,3D,24.454448699951172,120.68053436279297,190,31,169,81,12
2024-01-03 02:24:27,3D,24.420503616333008,120.68215942382812,224,30,180,79,12
2024-01-03 02:24:42,3D,24.416257858276367,120.68134307861328,224,31,185,79,12
2024-01-03 02:26:59,3D,24.378564834594727,120.6719970703125,305,30,176,81,12
2024-01-03 02:27:14,3D,24.37413215637207,120.6723403930664,295,32,173,81,12
2024-01-03 02:29:31,3D,24.334068298339844,120.67538452148438,393,30,167,79,12
2024-01-03 02:29:46,3D,24.32956886291504,120.67613220214844,381,32,169,81,12
2024-01-03 02:32:03,3D,24.288393020629883,120.67930603027344,407,36,179,70,13
2024-01-03 02:32:18,3D,24.28358268737793,120.67913055419922,400,36,179,70,13
2024-01-03 02:34:35,3D,24.237577438354492,120.67721557617188,301,35,180,78,12
2024-01-03 02:34:50,3D,24.233474731445312,120.67849731445312,309,33,138,78,12
2024-01-03 02:37:07,3D,24.228784561157227,120.6883544921875,177,0,0,179,7
2024-01-03 02:37:22,3D,24.228788375854492,120.68827819824219,173,0,0,86,11
2024-01-03 02:39:39,3D,24.22873878479004,120.68839263916016,175,0,0,182,7
2024-01-03 02:39:54,3D,24.22871971130371,120.6884765625,174,0,0,77,12
2024-01-03 02:42:11,3D,24.22879409790039,120.68836975097656,173,0,0,91,10
2024-01-03 02:42:26,3D,24.228734970092773,120.68856048583984,173,0,205,86,11
2024-01-03 02:44:43,3D,24.228761672973633,120.68840789794922,173,0,0,134,9
2024-01-03 02:44:58,3D,24.228748321533203,120.68844604492188,173,0,0,99,10
2024-01-03 02:47:15,3D,24.228775024414062,120.6886215209961,174,0,0,159,7
2024-01-03 02:47:30,3D,24.228761672973633,120.68872833251953,174,0,0,99,10
2024-01-03 02:49:46,3D,24.2288761138916,120.68841552734375,173,0,102,127,8
2024-01-03 02:50:02,3D,24.2287540435791,120.68844604492188,175,0,102,89,10
2024-01-03 02:52:19,3D,24.228816986083984,120.68862915039062,175,0,0,96,9
2024-01-03 02:52:34,3D,24.228744506835938,120.68856048583984,175,0,0,79,11
2024-01-03 02:54:51,3D,24.228670120239258,120.68852233886719,175,0,256,96,9
2024-01-03 02:55:06,3D,24.228713989257812,120.68853759765625,175,0,287,114,8
2024-01-03 02:57:23,3D,24.228734970092773,120.6884765625,175,0,293,138,7
2024-01-03 02:57:38,3D,24.228731155395508,120.68860626220703,175,0,86,96,8
2024-01-03 02:59:55,3D,24.228696823120117,120.68852233886719,175,0,0,166,6
2024-01-03 03:00:10,3D,24.228761672973633,120.68851470947266,174,0,0,97,9
2024-01-03 03:02:27,3D,24.228736877441406,120.6886978149414,174,0,283,124,8
2024-01-03 03:02:42,3D,24.228734970092773,120.68865966796875,174,0,291,97,9
2024-01-03 03:04:59,3D,24.228727340698242,120.68843841552734,174,0,347,97,9
2024-01-03 03:05:14,3D,24.228710174560547,120.68850708007812,174,0,347,86,10
2024-01-03 03:07:31,3D,24.228565216064453,120.68856811523438,175,0,312,115,7
2024-01-03 03:07:46,3D,24.228601455688477,120.6885986328125,175,0,312,88,9
2024-01-03 03:10:03,3D,24.22867202758789,120.68864440917969,175,0,267,97,8
2024-01-03 03:10:18,3D,24.22875213623047,120.68852996826172,176,0,290,88,9
2024-01-03 03:12:35,3D,24.228561401367188,120.68865966796875,176,0,75,164,6
2024-01-03 03:12:50,3D,24.22854995727539,120.688720703125,175,0,75,79,11
