2000-01-05 23:59:40,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-05 23:59:45,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-06 00:00:00,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-04 06:20:26,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-04 06:20:32,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-04 06:20:47,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-04 06:21:02,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-04 06:21:17,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-04 06:21:32,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2000-01-04 06:21:47,No-Fixed,24.22871971130371,120.68852996826172,134,0,0,9999,0
2024-01-02 06:22:00,3D,24.487789154052734,120.68277740478516,137,8,12,86,9
2024-01-02 06:22:03,3D,24.48798942565918,120.68292999267578,137,8,33,97,8
2024-01-02 06:22:18,3D,24.485380172729492,120.68486022949219,150,23,186,97,8
2024-01-02 06:22:33,3D,24.484189987182617,120.68534851074219,174,24,155,97,8
2024-01-02 06:22:48,3D,24.481294631958008,120.68596649169922,185,26,180,97,8
2024-01-02 06:23:03,3D,24.47764015197754,120.68584442138672,182,27,179,97,8
2024-01-02 06:23:18,3D,24.47547721862793,120.6883773803711,194,24,126,100,8
2024-01-02 06:23:33,3D,24.47251319885254,120.68882751464844,216,23,199,100,8
2024-01-02 06:23:48,3D,24.472496032714844,120.6886215209961,235,23,135,100,8
2024-01-02 06:24:03,3D,24.469194412231445,120.68959045410156,243,27,183,95,8
2024-01-02 06:24:18,3D,24.465648651123047,120.6895980834961,271,27,177,93,9
2024-01-02 06:24:33,3D,24.461977005004883,120.69058227539062,270,28,171,93,9
2024-01-02 06:26:50,3D,24.42952537536621,120.6906967163086,295,29,165,90,9
2024-01-02 06:27:05,3D,24.425846099853516,120.69081115722656,307,27,184,90,9
2024-01-02 06:29:22,3D,24.392393112182617,120.69428253173828,378,27,166,91,9
