2024-01-02 07:20:01,3D,24.22848129272461,120.68862915039062,182,0,0,146,7
2024-01-02 07:20:17,3D,24.228605270385742,120.6886215209961,182,0,326,107,9
2024-01-02 07:22:34,3D,24.228755950927734,120.6883773803711,182,0,56,150,7
2024-01-02 07:22:49,3D,24.228683471679688,120.68830871582031,182,0,56,94,9
2024-01-02 07:25:06,3D,24.22852325439453,120.68811798095703,182,0,153,114,8
2024-01-02 07:25:21,3D,24.228530883789062,120.68816375732422,183,0,153,84,10
2024-01-02 07:27:37,No-Fixed,24.228534698486328,120.68816375732422,183,0,0,9999,0
2024-01-02 07:27:52,No-Fixed,24.228532791137695,120.68816375732422,183,0,0,9999,1
2024-01-02 07:30:09,No-Fixed,24.228534698486328,120.68816375732422,183,0,0,9999,0
2024-01-02 07:30:24,No-Fixed,24.228534698486328,120.68816375732422,183,0,0,9999,0
