2000-01-05 23:59:40,No-Fixed,24.228527069091797,120.68795013427734,184,0,0,9999,0
2000-01-05 23:59:45,No-Fixed,24.228527069091797,120.68795013427734,184,0,0,9999,0
2000-01-06 00:00:00,No-Fixed,24.228527069091797,120.68795013427734,184,0,0,9999,0
2000-01-05 04:59:50,No-Fixed,24.228527069091797,120.68795013427734,134,0,0,9999,0
2000-01-05 23:59:37,No-Fixed,24.228527069091797,120.68795013427734,184,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228527069091797,120.68795013427734,184,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228527069091797,120.68795013427734,184,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.228527069091797,120.68795013427734,184,0,0,9999,0
2000-01-05 06:10:50,No-Fixed,24.228527069091797,120.68795013427734,134,0,0,9999,0
2000-01-05 06:11:00,No-Fixed,24.228527069091797,120.68795013427734,134,0,0,9999,0
2000-01-05 06:11:16,No-Fixed,24.228527069091797,120.68795013427734,134,0,0,9999,0
2000-01-05 06:11:30,No-Fixed,24.228527069091797,120.68795013427734,134,0,0,9999,0
2024-01-03 06:11:40,No-Fixed,24.19300079345703,121.04891204833984,285,0,0,9999,2
2024-01-03 06:11:47,3D,24.49173355102539,120.67826080322266,180,12,72,65,14
2024-01-03 06:12:02,3D,24.49284553527832,120.67877960205078,145,18,133,65,14
2024-01-03 06:12:17,3D,24.489397048950195,120.68049621582031,106,21,114,75,12
2024-01-03 06:12:32,3D,24.490638732910156,120.68055725097656,116,7,24,68,13
2024-01-03 06:12:47,3D,24.490276336669922,120.68212127685547,134,10,2,65,14
2024-01-03 06:13:02,3D,24.487258911132812,120.68282318115234,123,34,187,65,14
2024-01-03 06:13:17,3D,24.48689079284668,120.68354034423828,149,16,123,73,12
2024-01-03 06:13:32,3D,24.4838809967041,120.68470001220703,182,26,164,65,14
2024-01-03 06:13:47,3D,24.47975730895996,120.6853256225586,152,37,190,65,14
2024-01-03 06:14:02,3D,24.47559928894043,120.68580627441406,173,27,166,65,14
2024-01-03 06:14:17,3D,24.470993041992188,120.6854019165039,168,31,236,65,14
2024-01-03 06:14:32,3D,24.470041275024414,120.6864242553711,169,14,101,62,15
2024-01-03 06:16:49,3D,24.450559616088867,120.68504333496094,221,35,172,63,14
2024-01-03 06:17:04,3D,24.448320388793945,120.6866455078125,232,7,326,61,15
2024-01-03 06:19:21,3D,24.420026779174805,120.68697357177734,256,13,133,65,14
2024-01-03 06:19:36,3D,24.41829490661621,120.68878173828125,297,18,122,65,14
2024-01-03 06:21:53,3D,24.379980087280273,120.69229888916016,382,38,174,65,14
2024-01-03 06:22:08,3D,24.376327514648438,120.69395446777344,391,26,157,65,14
2024-01-03 06:24:25,3D,24.337697982788086,120.70435333251953,491,33,165,67,13
2024-01-03 06:24:40,3D,24.33356475830078,120.70618438720703,502,36,158,65,14
2024-01-03 06:26:57,3D,24.28697967529297,120.70380401611328,399,39,187,64,14
2024-01-03 06:27:12,3D,24.281782150268555,120.70336151123047,387,38,182,65,14
2024-01-03 06:29:29,3D,24.237178802490234,120.69026184082031,313,33,204,75,11
2024-01-03 06:29:44,3D,24.232568740844727,120.68853759765625,284,39,213,71,12
2024-01-03 06:32:01,3D,24.228527069091797,120.68852996826172,238,1,140,95,9
2024-01-03 06:32:16,3D,24.22862434387207,120.68862915039062,202,0,62,70,12
2024-01-03 06:34:32,3D,24.228769302368164,120.68898010253906,202,0,285,175,7
2024-01-03 06:34:47,3D,24.22874641418457,120.68907928466797,202,0,99,109,9
2024-01-03 06:37:04,3D,24.228635787963867,120.68923950195312,202,0,0,184,6
2024-01-03 06:37:19,3D,24.228652954101562,120.68910217285156,202,0,62,70,12
2024-01-03 06:39:35,3D,24.22876739501953,120.68915557861328,202,0,26,278,5
2024-01-03 06:39:51,3D,24.228517532348633,120.68869018554688,202,0,190,96,9
2024-01-03 06:42:07,3D,24.228500366210938,120.689453125,202,0,0,180,7
2024-01-03 06:42:23,3D,24.228553771972656,120.68840026855469,202,0,289,89,8
2024-01-03 06:44:40,3D,24.228418350219727,120.68882751464844,202,0,67,414,5
2024-01-03 06:44:55,3D,24.228496551513672,120.68879699707031,202,0,3,207,6
2024-01-03 06:47:11,3D,24.228759765625,120.6888198852539,202,0,265,219,5
2024-01-03 06:47:27,3D,24.228803634643555,120.68876647949219,202,0,40,85,9
2024-01-03 06:49:43,No-Fixed,24.22842025756836,120.68955993652344,202,0,0,600,4
2024-01-03 06:49:58,3D,24.228601455688477,120.68877410888672,202,0,7,163,7
2024-01-03 06:52:15,3D,24.228551864624023,120.68881225585938,202,0,106,159,7
2024-01-03 06:52:30,3D,24.22863006591797,120.6884536743164,202,0,114,159,7
2024-01-03 06:54:45,No-Fixed,24.228565216064453,120.6884765625,202,0,0,210,4
2024-01-03 06:55:02,3D,24.22843360900879,120.68853759765625,201,0,111,156,7
2024-01-03 06:57:19,3D,24.22860336303711,120.68846130371094,202,0,346,274,6
2024-01-03 06:57:35,3D,24.22867774963379,120.688720703125,202,0,63,115,9
2024-01-03 06:59:52,3D,24.22861671447754,120.6888198852539,202,0,238,153,6
2024-01-03 07:00:07,3D,24.228647232055664,120.6886978149414,202,0,323,251,7
2024-01-03 07:02:24,3D,24.228816986083984,120.68824005126953,201,2,268,186,6
2024-01-03 07:02:39,3D,24.228736877441406,120.68840789794922,201,0,268,110,10
2024-01-03 07:04:55,3D,24.228696823120117,120.68861389160156,201,0,91,169,7
2024-01-03 07:05:11,3D,24.22859001159668,120.68852996826172,201,0,81,114,9
2024-01-03 07:07:27,3D,24.228649139404297,120.68853759765625,201,0,161,142,9
2024-01-03 07:07:43,3D,24.228679656982422,120.68873596191406,201,0,240,101,10
2024-01-03 07:09:59,3D,24.22859001159668,120.6886978149414,201,0,8,148,8
2024-01-03 07:10:15,3D,24.228435516357422,120.6887435913086,200,0,8,99,11
2024-01-03 07:12:32,3D,24.228614807128906,120.6884994506836,199,0,276,105,10
2024-01-03 07:12:47,3D,24.22846221923828,120.688720703125,199,0,109,77,13
2024-01-03 07:15:04,3D,24.22872543334961,120.68866729736328,198,0,271,122,9
2024-01-03 07:15:19,3D,24.228578567504883,120.68869018554688,198,0,271,83,11
2024-01-03 07:17:36,3D,24.228593826293945,120.6886215209961,197,0,259,106,9
2024-01-03 07:17:51,3D,24.22857666015625,120.6885986328125,197,0,263,79,11
2024-01-03 07:20:08,3D,24.228601455688477,120.6886215209961,196,0,270,71,13
2024-01-03 07:20:23,3D,24.228559494018555,120.68866729736328,196,0,270,77,12
2024-01-03 07:22:40,3D,24.228595733642578,120.6886215209961,196,0,280,75,12
2024-01-03 07:22:55,3D,24.228578567504883,120.68865203857422,197,0,280,93,12
2024-01-03 07:25:12,3D,24.228586196899414,120.68871307373047,196,0,289,73,12
2024-01-03 07:25:27,3D,24.228593826293945,120.68876647949219,196,0,289,68,13
2024-01-03 07:27:44,3D,24.22853660583496,120.68864440917969,196,0,278,85,10
2024-01-03 07:27:59,3D,24.228618621826172,120.6884994506836,196,0,278,73,12
2024-01-03 07:30:16,3D,24.22867202758789,120.68875885009766,196,0,280,92,10
2024-01-03 07:30:31,3D,24.228591918945312,120.6888427734375,196,0,280,87,9
2024-01-03 07:32:48,3D,24.2283935546875,120.68872833251953,195,0,271,78,10
2024-01-03 07:33:03,3D,24.228479385375977,120.68863677978516,195,0,265,69,13
2024-01-03 07:35:19,3D,24.228404998779297,120.6886978149414,195,0,124,77,12
2024-01-03 07:35:35,3D,24.228424072265625,120.68866729736328,195,0,124,76,12
2024-01-03 07:37:52,3D,24.228742599487305,120.68861389160156,195,0,267,114,9
2024-01-03 07:38:07,3D,24.228599548339844,120.68865203857422,195,0,267,74,12
2024-01-03 07:40:24,3D,24.22859001159668,120.68861389160156,195,0,312,88,11
2024-01-03 07:40:39,3D,24.2286434173584,120.68864440917969,195,0,351,75,12
2024-01-03 07:42:55,No-Fixed,24.22780418395996,120.68580627441406,195,0,322,288,4
2024-01-03 07:43:11,3D,24.227985382080078,120.68766784667969,195,0,20,90,8
2024-01-03 07:45:27,No-Fixed,24.227991104125977,120.68767547607422,195,0,0,9999,0
2024-01-03 07:45:42,No-Fixed,24.227991104125977,120.68767547607422,195,0,0,9999,0
2024-01-03 07:47:59,No-Fixed,24.227991104125977,120.68767547607422,195,0,0,9999,0
2024-01-03 07:48:15,3D,24.22735595703125,120.68836975097656,195,0,68,201,5
2024-01-03 07:50:31,No-Fixed,24.227371215820312,120.68836975097656,195,0,0,9999,0
2024-01-03 07:50:46,3D,24.22848129272461,120.68788146972656,195,0,177,165,5
2024-01-03 07:53:02,No-Fixed,24.228487014770508,120.6878890991211,195,0,0,9999,0
2024-01-03 07:53:17,No-Fixed,24.228668212890625,120.68794250488281,195,0,0,9999,1
2024-01-03 07:55:34,No-Fixed,24.228487014770508,120.6878890991211,195,0,0,9999,0
2024-01-03 07:55:49,No-Fixed,24.228487014770508,120.6878890991211,195,0,0,9999,0
2024-01-03 07:58:06,No-Fixed,24.228487014770508,120.6878890991211,195,0,0,9999,0
